,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140
19,-0.04246505668923218,0.016704591226438293,-0.026074606691229758,0.02254374292821706,-0.0014679368772196402,0.004986975634673013,-0.028138782888850217,-0.00214967079660168,-0.006577398364413678,0.02731457237096946,-0.020388105833452352,0.0022380943883913533,-0.007337019887951629,0.020647405484144135,0.0068112850240726296,0.004766974165261936,0.01150203121972421,0.014809405541929666,-0.05865362639635071,0.05513894612860942,0.01574450887613687,0.007800399691607736,0.0006292136652561453,0.0033353352875553632,-0.027037888802904142,0.026790174817382932,-0.0337755340855172,-0.0010921892974215947,-0.015681808189936995,0.017046502176479565,0.004286478951196204,-0.022592546369816384,0.00237126032453025,-0.00045984606817932316,-0.012704686433120858,-0.007531888750406793,-0.00885107647940797,-0.01610912903259651,-0.03183457325397328,0.015928474161851856,0.0021371889198119054,0.01426198664349515,-0.012377191203717507,-0.0001590165950634964,-0.02750326306872558,-0.01547067430445171,-0.005961467108531487,-0.013462544435740811,0.04328957113637463,0.008337484841959595,-0.007137966369980684,-0.018905233827398595,-0.027963463431344995,-0.003898979367022805,0.002400278299745505,-0.016617905016419902,-0.0018831691729873827,0.0024250729524046225,0.0008793027313861658,-0.00187492821990215,0.010052499030284857,-0.014307740671542779,-0.016761601445156152,0.00856041433552486,-0.02046983307858565,0.029532109670518704,0.0006090856552019679,-0.03109225469112936,0.022309613815440908,-0.01688600647166518,0.025904866596670628,0.01603763968125999,0.02664347623568184,0.004175094150727506,0.007311139686954813,-0.024696401870784458,0.026549848430079057,-0.002720744831672367,0.028756865373285,-0.019537439586861736,-0.03981149148048596,-0.06823240995397938,0.04238631241685001,0.004876007724981868,0.027245173691592038,0.019941850312350906,0.05869943550614308,-0.007027327959732002,0.032100365654672086,-0.03525100912752962,0.08193836936603319,-0.05927278434970718,-0.04376082430996692,-0.022305040981454055,-0.04891649208324752,-0.015984733935949826,0.007507956067114435,-0.04052392723789738,-0.022104565018498012,-0.02430640759157459,0.02714578194913173,-0.027911762184091228,-0.022883757625415335,0.027867919833480297,0.011481330522411097,-0.009038583172503917,-0.006720704523450222,-0.0030144536297272567,0.02136981621649323,0.009497463584434375,-0.011931699156348148,0.016461054710920686,-0.020651395444232022,-0.04886033292002831,-0.024545002379596642,0.02389457725760526,-0.013496924116760723,-0.10042046348200176,0.0845126273780693,-0.17033937262203006,-0.04058314926351035,-0.028124748409939178,-0.15382410563626947,-0.051780885042270894,0.05291335160526922,-0.04080978412877892,-0.20687965577138895,-0.6479730304831539,0.5886930025581394,0.1360756477485887,0.062240993482919574,-0.06052360946723381,0.0703646492547327,-0.05413426300577098,0.030321491782664405,0.04516872468827522,-0.022699545620655945,-0.02694865482904013,0.020516267602345206,0.0016701536618137919,-0.004998805615105573
20,-0.06950814231666472,0.020488664982801125,-0.022117881460302104,0.029196244897651866,-0.015481386148370857,0.005104001011365322,-0.03359297358875677,0.005603059479381729,-0.01248647641854611,0.028763707327046778,-0.004897524847216339,0.032712219665713776,-0.02211826398460643,0.015058371672436115,0.01979018262211533,0.0031331812642646784,-0.028814055439240482,0.015879859157854885,-0.05172333608891311,0.03501415296275026,0.03718437117333784,0.014065324997572064,-0.038689528846468126,0.002182077746479376,0.043142967749830716,0.017353330687278744,0.022958709968276647,-0.0004448348255358947,0.0078012918851722984,0.024280037194190737,-0.039284230498648195,0.008815916114696868,0.027574149966897804,-0.011289176227510512,0.01900701332812417,0.02234224080463456,0.08066465080882868,0.0382585268134385,0.041889634073417975,-0.01008152796413177,-0.02853739914193311,0.04263245152950007,0.013124676637261728,-0.02149891700850283,0.017788444685616547,0.04049525203510836,0.011365449588858424,-0.012015346288267328,0.05814768578768685,-0.009659030406733968,0.03824246122034647,-0.008865060061073689,0.029691267171921425,-0.01610570321859192,-0.035531621418366785,0.07792044589968897,0.03375055043890553,0.013737651177227295,-0.07537601541993286,-0.029687657670450687,-0.10447093911619848,0.04152837210324599,0.031337217004788795,-0.189871241391477,0.05826280089455857,0.028728055858349276,0.17818627998282743,-0.039963420782316954,-0.10322998365025746,-0.0409829496048017,-0.07213796396956554,-0.020446589608625748,-0.1394519832501922,-0.12353041964353847,0.1759135657623678,-0.022582483160923403,0.11495405928898209,0.029125404527510536,-0.03411078678453689,-0.10535336948937005,0.04643322876666632,-0.09668916840260344,0.058078798392652856,0.018137097608048762,-0.13596753236357345,-0.49624710708059044,-0.26634156704469203,0.11718196328047785,0.14012569204511063,0.06208986383405858,-0.006963442748786922,-0.1599755350069147,0.09738975114904706,-0.3089603666771815,-0.15543787661382535,-0.09486554181841535,0.10673548302070397,0.07612851567708091,-0.12137382242395302,0.08666746258482688,0.14638417453786742,-0.15220908336955208,0.038200841699804866,-0.008355938256219123,0.0735540697933171,-0.036948501678401885,0.024013618576227885,0.13062994592456076,0.11531975554594998,-0.13854847530688247,0.005921768492208942,-0.11428734079835544,0.060338256032021274,-0.07099367026471184,0.07380726236398813,-0.011465790636265516,0.031890321393946375,0.07288407486795602,-0.05582116666434908,0.020563224960740416,-0.031047156421363326,-0.038895588891804916,0.03309863155464536,0.007507244672528456,-0.03521288820070438,0.01693514354715167,0.004530971417694273,0.005549147927877224,0.024389198488445993,0.014600453741826266,-0.004059155054039559,-0.009473513855128337,0.021969380624594075,-0.013043098611806886,-0.004047471562497189,0.003624024231936647,0.004240269583250418,0.02792728346218276,-0.0015678238256120747,-0.021507301619417878,0.002795732416210256
21,-0.0785388991998725,0.03785976075049374,-0.07265667691318133,0.026945663136568748,-0.012420117516572671,0.010794744306139414,-0.07799031503031531,0.0063327438476171935,-0.03972475907638989,0.0501965579097883,-0.05470181816689253,-0.0017745369127751265,-0.024032070247389486,0.1012649693476621,-0.03363745142238687,0.04838377607543079,0.11102859769816811,0.03739185449092372,-0.061874231865897994,0.06080846235549071,-0.038732082929006505,0.09725386963891815,0.1143085141395054,0.03726838513145109,0.22647505926665187,0.36356860905243926,0.39880834783381025,0.23752775997042422,-0.20943648790751673,-0.13545517538212914,-0.12506433081394194,0.0994372043597479,-0.49080564625457646,-0.1556018445244607,-0.2530528486508424,-0.09434313995378428,-0.11786468535305178,-0.12015105431646084,-0.011549921596016281,-0.06398631942490443,-0.07149411299492961,0.014581901406065773,0.026465958610218943,0.014537894616454272,0.0273452676747674,-0.03473135107806033,-0.021754444608722057,0.028448936766109437,-0.11478472193919775,-0.0064359812175791824,-0.05213169834858058,0.05729704557607303,-0.007919644464832497,0.012202015359473968,-0.017017524035908362,-0.06602459163894489,0.009831367579217255,-4.4742951276068726e-05,-0.05645713104755226,0.027507934652516053,0.03791132257730298,-0.04186766721351484,-0.02790779108371927,0.05233929839692911,0.016321496087568912,-0.008295531307359803,0.03849574392284744,-0.0032288208082887366,-0.014290568977999884,-0.024258808401151376,0.02021757954263855,-0.032037198411649016,-0.0133048173777683,-0.01408030890954888,-0.010243872374014265,0.003321060194499778,0.026654766823090398,0.01699710745646274,-0.003257795339393764,0.016017862799463614,0.00796727447267711,-0.009285897459588835,0.017104849054303334,0.017459962007887582,0.007143226861844364,-0.006462947736595264,0.006830837230018259,-0.0089634567071467,-0.016442612596992597,-0.008258543216986602,0.0029924517501327963,-0.016178974562145343,0.005715588273403099,-0.009945325375351043,-0.011829581850231516,0.023073964911740942,0.009802308415434557,0.008040954489416385,0.015974275872892008,-0.0008359478618523083,-0.0006996087379793712,0.005525824087421506,0.010031789834987481,-0.009590359489665815,-0.011004230421918818,-0.010471230303732967,-0.0020459737970915937,0.007517995975168883,0.0024884759132740852,0.010752713231825996,-0.00214256442346274,-0.013284236968156726,-0.003157917717483359,0.0018784306825700148,-0.00797909663654578,0.00691237626457257,0.00933022650149165,0.007104708723258142,-0.005218746157090004,-0.0029492946973151213,-0.0018535730866702863,-0.007696223783176205,0.0044263251133320625,0.0010278477169917716,0.002712344613341855,0.009734729486306104,0.006435685386084048,0.011681933888969126,-0.004653385673183484,-0.005462388049220682,0.005729532807140572,-0.0024748587457629227,-0.0011986560965412153,0.004085550154244014,-0.00740414432874641,0.006660688238097425,0.00015977261957606827,0.006954973554880811,-0.00037190023874836275,-0.0003740538399437431,0.003886517662409411
22,-0.04234845848475819,0.015814980070041736,-0.024890799494733922,0.01147417601423552,0.003401540835073935,0.001066374398675185,-0.018208352109998174,-0.0006360988330943937,-0.009321917088395228,0.015356649890923772,-0.009177518078386293,0.014556818685497058,-0.006211583464672682,0.01606817598811601,-0.003177720556492787,0.015330195771064009,0.010400566804825654,0.005753895344979609,-0.027064635629554107,0.01723977117334477,-0.013319767372285518,0.004513837760508441,0.0007942582409219828,-0.0029138606293413853,0.005587380878366251,0.015602831205500215,-0.013998561515202693,-0.006289943087095004,-0.0073321874591567165,0.0020672412160879644,0.006232358074340408,0.004179250028487343,0.014104566255987088,0.0028431607577969857,0.010668520042983659,-0.01040294201230427,-0.0028366785476261133,-0.012060874334649002,-0.004719680694998091,0.011748165886690455,0.005769271353290802,0.0006227295827843718,0.00859564360969347,0.017129297435919903,-0.010184435827381459,0.016167993349969892,-0.024310131676136215,-0.018144129409214182,0.041095353779575,-0.003990876481852666,-0.0140431004217409,0.003304529227903537,-0.006765286917910986,0.0033731545478606004,-0.02988062994823429,0.0006613636928006206,0.011663637871436571,0.01397824606350664,-0.004585431801427473,0.00853671378450191,-0.014136435852736537,-0.0019209991890595662,-0.04260671490232301,-0.009102746970919007,-0.011669664959128582,-0.02312963983394002,0.0021943744617670307,-0.03348735692405478,-0.00825155769975304,0.004785420363301871,-0.00911253904869054,0.004216625726958523,0.004671817937499611,-0.05433195151378721,-0.02019970420816944,0.01349339612358183,0.009407115444641555,-0.030225085761562243,0.036046674762385864,-0.008798205589214299,-0.04183830090518325,-0.09371456431972378,0.011557113608740758,0.06092836923005068,0.04308665108312918,-0.050385579087515384,-0.021671982570324752,-0.010208450949704188,0.023810357232564656,-0.031026980948315915,0.03775280071285894,-0.029360108524517432,0.04399477072664273,0.02643434708223337,-0.044050345432368,-0.029492052397331034,-0.0632533291844196,-0.006385919039416951,-0.023611536689713192,-0.012403402479183232,0.021930522882247776,0.07416296073526635,-0.026766173860718032,0.04151356020400505,0.08716468860038486,-0.03128406627504643,0.052109793992646286,-0.027981070887979367,-0.09621202010404876,0.18507070127844213,-0.01228633486047764,0.026368708744540045,0.08260658514358704,0.08034810960349842,-0.08393775398747924,-0.16614989801037872,0.02876569558619732,0.03848316549319786,0.13383884603750204,0.5878420807081574,-0.1527887494922525,0.43953869859511685,-0.3869861622379656,0.07400182792692651,-0.24991939961099835,-0.0014948577321747397,-0.0054099298490263336,0.02013920278031226,0.08840405822499867,0.06696618086961158,-0.10503833278554764,0.05081686490297006,-0.04457884381839029,0.027022807117018183,-0.029584597459351544,0.03355868899971054,-0.004115689793620234,0.013166299860987656,-0.015511823030455285,0.01580119058008845,0.006217590526670647
23,-0.08231725274323562,0.02759679768219826,-0.037357957295851764,0.04055883500510974,-0.008374740634194487,0.02101733570440767,-0.03251943026655654,0.004028701849030774,-0.03404546444025833,0.0469911767342583,-0.03533617658057475,-0.01623054924187789,-0.03587731937752861,-0.0216346469599715,0.036052011617142526,0.006716304677828383,-0.040090286572733454,0.03397072469348933,-0.10228573826489552,-0.0409975257442573,-0.04041252915768762,-0.1775663750400967,0.12972933425169453,0.09877229867032054,-0.08943277048882826,0.0240107940662324,0.0006897741040936822,0.07619346164317509,0.07127027035498988,0.059936635088153875,5.4973824727255934e-05,0.055238029229333685,0.035363603649503667,-0.017222790425505917,-0.006156117165160022,3.4261803687002856e-05,-0.04088903316873259,-0.02101303375637964,-0.023977037195560567,0.06761978805066045,-0.003083633883685436,-0.045616146906470034,-0.001492861930038003,-0.021166940889383333,-0.04598347496072106,-0.05724002072095705,-0.019923473050857565,0.01277039771136412,-0.05915130448185332,-0.006055564336588926,-0.014691301470354015,0.03877958555151552,0.012397058981724086,0.02354805716190652,0.07413151121074013,0.015681440881647454,-0.012184492380802043,0.12393067331471755,0.15365919974790407,-0.3157899439288926,-0.05746952615396676,-0.22499851895355122,0.012032857179810454,-0.057667469742845416,0.10619028609563362,-0.04530479019137838,0.007852384397383474,0.12096591536750238,0.04553350818457496,-0.09634289751421267,-0.08162067452055542,-0.10965316301571007,-0.16446749810616657,0.09979697275451727,-0.32527908129475513,-0.18280761111721575,-0.06063707181063594,-0.11624873047099668,-0.11902120703007193,-0.1329624745527457,0.13852380827420474,0.21616601152790055,0.02456500101420904,0.039948873821119064,-0.06330469650025387,0.18550148267476851,-0.08683758873744106,-0.107999635924769,0.17220474742967865,-0.030455568967339787,-0.1241538747612985,-0.11721620131272088,0.09920968419339246,-0.0027090219622653146,-0.35165605615908685,-0.0073439672816143775,0.0702043635009378,-0.03151052594629057,-0.03651713667207157,-0.034107675850162826,0.0962752467595317,0.045765204252927516,0.04480750205849282,0.07005818552176629,0.023994220582616754,-0.03545541756667423,0.020812886271992823,-0.024923222713798758,0.011872407154255037,0.019255156920582633,-0.008538728502289258,0.07073861612838346,0.023176359069413153,0.04320864393838142,-0.004751404066018021,-0.014181501492629277,-0.009112938247705135,0.009756118284281863,0.02437678807811805,-0.006864802312281347,-0.013796795507011225,-0.0077543284764266945,0.0072296013419189745,-0.03345865403181106,0.00011613900951887995,0.031980196094834476,-0.030095301097893393,0.009822429698638585,-0.007651466948835365,0.012374827583963625,-0.011615628098733094,-0.014814618707429894,0.00029321339654299686,0.003202916537207376,0.023387398654314995,-0.08976016194629022,-0.001434369554505703,0.004747865218927778,-0.009111122684737294,7.034379378513533e-05,-0.009374302299145876
24,-0.11566539489432662,0.06021718806921196,-0.13265945814018693,0.04660119082447524,0.03323116267732079,0.018893698821384614,-0.06612917122770884,-0.004853124918166529,-0.09024416877030073,0.04762974960089636,-0.13027080099415025,-0.3986938293749718,0.06721722752734821,-0.1627449815629779,0.22250494710929383,0.013445944068460093,0.07696127087733014,-0.015234929327921254,0.21627304702873373,0.0023107794335238685,-0.06459073794977543,0.10778911158958625,-0.04407253082134269,-0.05054555890335419,0.02731106599546264,-0.017187809564828016,0.052123350729548996,-0.03880285657287156,-0.02018839394515662,-0.042643505417365904,0.07527477157296346,0.001999460668114933,0.029653010417559366,-0.01610375713876931,0.009549898670482906,-0.0922882045064069,0.02450205913474221,-0.015355612329870788,-0.06948227747225622,-0.1532089031273082,-0.010771225103458707,0.06076679853694962,-0.010265298245151915,0.011931067213727938,-0.043932651467500715,-0.048477735533329486,0.031204328515409357,0.008322889231073355,-0.02110918350867915,0.02602859238059095,0.001447143092098726,-0.005203843229002997,-0.07476587024830122,0.0558995955684936,0.06466963719763386,0.009344077091575177,-0.08091651247226539,0.07530293234581348,0.10558525784459223,-0.047746009935160344,0.06886724367091553,-0.057657738669915116,-0.06727030150715198,-0.41884911013849474,-0.4070317419143004,0.16663411251610366,0.10362034645870584,-0.0650420900455163,0.023936853370282722,0.13317700039289723,-0.09073565582971907,-0.07527415206479338,-0.0026888596384533614,0.11125326754484638,0.05940658207686526,-0.005187760522373991,0.0117532127727096,-0.07999403490501227,0.06475032694908073,-0.02751100404634967,-0.03276732079550288,0.1310542415821429,-0.04356688192275652,-0.06740839346867723,0.06453004147890772,0.018632664431123543,-0.021006418493630993,0.018760400191728855,-0.07208411936340553,0.017259059358840225,0.00823050838999096,0.055913648372078774,-0.035270545886620805,-0.03061426806392737,-0.016565775809970113,0.010924230341129893,-0.04855760336453255,0.03434130552663196,-0.004901090053132871,0.017602568688469815,-0.007667449671084285,0.050711309145227666,0.011268934724236082,-0.020400787865958794,0.03536929978281627,0.00274225171757618,0.0061558935108359455,-0.003249726879528493,-0.012298554622381507,-1.2572197545904955e-05,0.03011936779859083,0.026319674626235176,0.0018609645169051364,-0.007496510822605246,-0.009495305223805497,0.0073307965226498475,0.008052546323373908,0.03659340734303618,-0.03394522588306621,0.00021923520902999557,-0.03157799044715061,0.004712027542947229,-0.004963021108229663,0.006510964108249303,0.006699745435632232,0.029488989857338402,-0.005506503238113204,-0.01727160635585466,-0.010538358020825794,0.002401184261581649,-0.015728599661538736,-0.017316918082140524,0.005707004412333634,-0.012996210760001112,-0.04159473632078156,-0.008563948938038718,0.0122399254763109,0.01306670816024759,-0.01003530987569895,0.0004318814182409647,0.01712130618397456
25,-0.07166855123042998,0.030006916996579924,-0.06019110160100589,0.02121520906634559,0.0011545992057376466,-0.00674818028310141,-0.053489490931272976,-0.002398071601165064,-0.028451151395752022,0.01125281634425776,-0.0507268835995254,-0.11757654994320252,0.06531009218911299,0.0077495937565767725,-0.15075534630797174,-0.04045006640117599,-0.02410544635210318,0.0414471482467358,-0.054322931505682764,0.03242347474937665,0.00753321359539455,-0.02134814349986393,0.06054893998719854,-0.018143170020791105,-0.12744652080024707,-0.008820298807165124,-0.0580183541604222,-0.0218152365814551,0.045165333630013134,-0.040089303195230575,0.07421805452955674,0.06045370173763627,0.08508923961075537,0.09980309620952528,0.011064795696435772,-0.038907152846412094,-0.0402204849368042,0.00681510054764678,-0.2036875558810115,-0.2405115478617387,-0.6057288801481727,-0.24676779619288833,0.3375974128778534,-0.2087047925243693,-0.12007135510022113,-0.09240049671831209,-0.19485024082939617,0.03642960153978674,-0.028498864350860385,0.01403825720204845,-0.1318934606092336,0.06972200634867487,0.08975153357315326,0.06737600581193116,-0.10452329876042957,0.03972457272814134,0.07421299799423439,-0.09097844924214035,0.04166065267962797,0.1166394706213986,0.012843163979667184,0.015546233729678546,0.05523035449815422,0.0645512961702496,0.02832983334907717,-0.05227793498793326,0.030310783978473425,0.059585837799480956,-0.05514284111073761,0.0052911854768836215,0.07931765748585472,-0.035701555523931235,0.022094704737797954,-0.007228081917678179,0.032053344773320086,-0.005054702803429428,-0.027089339760734306,-0.013984988668649528,0.028572160881503328,-0.02102275295567007,0.0630113699204603,-0.011097193136269676,0.01093102263540286,-0.05058346670776771,0.031454047723668624,-0.012078748980457812,-0.022096487635946294,0.03178056086873482,-0.02659319587715121,-0.03579275946776503,0.031234906155097313,0.012886293428703816,0.035441779974071705,-0.0040146818840465235,0.005250420806219937,0.017329832337324436,-0.001014895940132196,-0.020417670171076777,0.002989696289446032,0.020198139633340054,0.009528006431146829,-0.014885345098618346,-0.0019930118296231855,0.010005137648412328,-0.004022297208920065,0.0012352535868243308,-0.0016551756088101222,0.01000214905526968,-0.0006947828508999943,-0.023839544281078692,-0.019535499001276872,-0.016462377146199487,-0.0013569968413087701,0.010004365541371879,-0.006212530836209124,0.008996858268842611,0.01409879587845353,0.02016039788074957,0.008318340947206945,-0.017263042979547477,-0.011408814072281706,0.004335827507548735,-0.011458006080173284,0.0036134607503480794,-0.0023817099861556806,-0.00677635068224236,-0.0008322252120305986,0.007740251341409987,-0.010868525495063966,0.00206284274265639,0.007756636432896924,0.0040628737081292365,-0.021626317894475035,-0.05061108555676211,0.01833274418513014,0.006757755885869521,-0.013400211936829026,-0.009016877549207936,0.0037844258012869614,0.0021098572048320052,-0.00229856166693837
26,-0.11573993214259662,0.008889853218785007,-0.07974634427884522,-0.05869582887117605,0.0005514322789445152,-0.013715972214180562,-0.021844437087225835,0.009114982730612287,-0.01438653714627039,0.038246526380641854,0.005019423965740677,0.13939582994550676,0.0317139711450303,-0.014236957287915856,-0.06123426546625698,0.03355072220013566,0.02947660557953803,-0.050079242235401736,0.09904228309287891,0.05990544847111862,-0.17487477043874403,0.03755394001222579,0.024643712140731244,-0.06604285250993651,-0.09180534961231582,0.10115601788189313,-0.005396652384765346,-0.054453456407754175,-0.011051193791133784,0.1367877696284336,0.09407670857271876,0.2744587539321207,0.1356802057654884,-0.030251529067971305,0.1619515245447603,-0.22460927126415348,0.0023936147191462587,-0.141177377082029,0.3171583732174678,-0.025346391028788256,-0.0604396541514739,0.08723128280609241,-0.10826669085091035,0.14053738711133976,0.05596528848878715,-0.02810542437232235,0.07325789957469464,-0.010983996550309839,-0.09190001477092764,-0.05549477717814267,-0.08724817034395915,0.39183578730922897,-0.11382909260868934,0.0034978054280180616,-0.1591929420007854,-0.12154596465334841,-0.004666637098325672,-0.006129040438913928,0.09732099926614253,0.07326668382049015,-0.015185974457523423,-0.07237507269929935,0.263517606644932,-0.07984432960882114,0.004546467900782459,0.052333294085600134,-0.10324342059768275,0.07319924524775899,0.064376709044699,0.04209048988342733,0.23922151141371187,0.06050178277226944,0.04260491157438065,-0.12895355472948541,0.043846715560069346,-0.020384047750014414,0.028124437096018015,-0.10137457238060477,-0.1059359106189337,0.005030151843295458,0.027127984260761205,0.03129247328302075,0.0036965005369034376,0.029253618409326197,-0.0019865312135851215,-0.04141105146931337,-0.01158054170115777,0.05142887159349326,0.028661908905253976,0.004618433356209893,0.09953097019861615,-0.026698387775385222,0.001947283992740096,0.005229735152026974,0.007144673712265501,0.003008491117444362,0.03318460120931162,-0.0153272447417655,0.03503498944205638,-0.05213434053046444,0.03513459277055283,0.007932886378989742,-0.0402403534177303,0.041331029286301654,-0.03775562086874572,0.06750179519039079,0.02880660474930028,-0.043484300807728256,0.053649802763111654,0.01367912302024826,0.04491068921807809,0.004454068099233072,-0.03079028939802768,-0.010418188399434477,-0.010340113964937454,-0.018916570324691837,-0.013024416392367039,-0.007913372772227922,-0.00539432999017031,0.002467627193285799,0.018116987870835148,0.01138053876493432,0.01611902759204479,-0.017735516372574586,0.010854178247309866,-0.011875691149513506,0.009369530508583315,-0.033932726562576065,-0.038307720558967404,0.0010058131422727712,0.01224839155943265,-0.010930747593414824,0.0016723766049833782,0.007218440594887143,-0.006880269818418792,-0.0022753823098461134,-0.04285905695387779,-0.006654104086883245,0.005507128143283191,-0.0012398895224627338,0.0011832309753355696
27,-0.07140563395946588,0.030220942036500317,-0.05106304604512248,0.020549327429273814,0.0017642998058310549,-0.002894652952579995,-0.038438465816901364,0.005560812642276869,-0.02758953883388439,0.042141518620056884,-0.02732200551356051,0.015691414677711568,-0.026004416342086525,0.041743841407935675,0.009474105136815791,0.02348056057560205,0.014201894142955774,0.015136394365991845,-0.09925425071749039,0.09661990464381777,0.03153310852080312,-0.0015205279648127928,-0.0006877349629264909,0.0034138558142635354,0.018322729736809013,0.07833584814033116,-0.11182025135676404,0.014347654356262098,-0.02747357626422159,0.04977332423053003,-0.016610517190775154,-0.02648633262640537,-0.004507239132334889,-0.01416225245855842,-0.08974878810028004,-0.023377970569491664,-0.02654240437343014,-0.042949705878370256,-0.054186853736686434,0.01260046862191379,-0.00780735424041961,0.09128780155159247,-0.14139117262813455,-0.1056969795794176,-0.09181313806578935,-0.07824632203462567,-0.0482274478745099,-0.26722129122274424,0.6776679916968146,0.12558495069002065,-0.06112805223124376,-0.08375506962757083,-0.3310284629035699,0.05728143671061723,-0.1597442662257629,-0.15177818231917925,-0.01929588407115567,-0.22411157888019687,-0.014643122809164778,0.00829986328607403,0.07494632105333685,-0.09603711656893814,0.028144211316507572,0.024073512552050674,-0.020290016960158797,0.0021608511083747225,0.02750735876311726,0.06712459661139633,-0.020438642136512086,-0.036346317012422934,0.055702197732354554,0.015310831625497517,-0.06571070093693372,-0.014629704962277307,-0.03928304042096681,0.02179444621597769,0.021181518896222662,-0.011057446051903938,-0.03410559451845355,-0.019022597732412466,0.06264767215984729,0.12006190917465939,-0.00030226049700823366,-0.10721089822847718,-0.05680163141691306,0.025494392736176454,-0.06515461342978555,0.014865616214276666,-0.043458088949959124,0.05705920835688874,-0.07195145399078953,0.0514936488995677,0.026879383133407285,0.005019613734948216,0.04920202177986035,0.03147720862873416,-0.007990441550553902,0.009747207899205823,0.028608689023550078,0.012832485779433817,-0.0327976202268637,0.005537354291322884,0.010614832656923354,0.022383423772319916,0.0004096169588990919,-0.0002532886561606995,-0.00031838444070936105,-0.0014456173844172096,-0.009720982921166181,0.011522460635579594,0.005449590721927026,0.009018907423308742,0.012274340066103838,0.003343316210403381,0.0003032744600787469,-0.007224020060277475,0.005118296336055428,0.01137231240180589,-0.0038963852845455282,-0.013707680279968834,0.019140336722238374,-0.0007234578994281815,0.019333445114185083,0.014335085569170672,0.00031804839133339324,0.00482769055313681,0.011748523150005692,0.032776399126335426,-0.037076565519645846,-0.005683854359515017,0.002545056988949579,0.0030593056911673924,-0.008242422482212255,0.0016769612841695536,-0.004975538371597402,0.0035840095604415152,-0.00351466043038038,-0.004055067591420505,-0.001325152282955197,-0.0032704052550307783,0.003993006331072829
28,-0.03674771955215727,-0.014815675546636577,0.0017783898396527536,0.011293762328304171,-0.002267945148610148,-0.006421560401343739,-0.002257434089726889,0.011778333736336133,-0.0005546310257867355,-0.005124372558772919,0.0033008361995781332,0.007564768720756315,0.004667799257434269,-0.0029937528332941166,0.010759560060625235,-0.017529735787483874,-0.030910421148553996,-0.028666812310990553,-0.009098362055972448,-0.02021708104766154,0.04520609149890349,-0.008183895253007105,-0.007893280361838229,0.026603348064430085,0.004543614636775328,0.00989529308292809,0.03576233936799207,-0.019121513557339306,0.027619764395996865,-0.02941010609951787,-0.027720921183424153,0.03516971447804189,0.0409285635618149,0.012575097005169265,0.008832646850410797,-0.007057617694175216,-0.012700609772809408,-0.006383189620675023,-0.031817713176621305,0.016839155949065432,-0.020066780133785947,-0.01679542868992541,-0.0005341296036030958,-0.007966392207348655,0.008365670933929745,-0.06731826331453894,0.02977009532369629,0.028521054015046492,0.011698746978683588,-0.00010352534898727976,0.02642147478034262,0.02293169299774949,-0.02339433544056277,-0.017639487727021844,0.026453068705944494,0.0077979464509497776,0.03060637513624709,-0.000540819808537648,-0.13639348547673658,-0.0024021631031267976,0.04994557073612797,-0.053992433603253454,0.026834480294865327,-0.11022159396850711,0.10197776566090022,0.10976886487252492,-0.06378530417633727,-0.10121247280222244,-0.02943238093112016,-0.036546115521730385,-0.05292659049140086,0.012487334486072199,-0.023323031111618597,-0.05231516221924642,-0.012799679528418328,-0.027384693102499608,-0.0028266916833472877,0.062349735031687864,0.025695078961439508,0.023314400684966374,-0.04745675088052269,0.03973498250321112,-0.013715882275564157,0.0029781442954064097,-0.02616069578151392,-0.03034885588740227,0.018127356297868435,-0.005141460646936163,-0.0031532324688724545,-0.006761277089986074,-0.005954930005255106,-0.00015219987375363064,0.007755533876633275,-0.013034148631604833,0.047659960097329354,-0.00697866788645813,-0.03800924394956082,-0.001237515324375449,0.000824956696809417,-0.031166313163999322,0.008261640512133111,-0.0012012597367431835,-0.010397301785132623,-0.05027893799703148,-0.018878864698308337,-0.00011493904813332512,-0.06115972508093691,-0.07259314576350731,-0.07190179550540618,-0.05644658716056488,-0.06186215900402246,0.004969973194920568,0.0020243170111681925,-0.0009949418005865823,-0.31658531001928925,-0.0199469182224163,-0.03471607049244791,0.05352153117648026,0.02081947313005543,-0.11524018607628365,0.09080922996543313,0.03439703363660443,-0.07788982765291852,-0.1465908108018058,-0.026531594212404197,0.14401275667942018,0.04519188536919296,0.2727467596365588,0.27250141254202964,-0.1034692827800322,0.019467173631975893,0.07400247489791639,0.06859583487319104,-0.060673914602848114,-0.18835251011984785,-0.21561584847617332,-0.5810712742901087,-0.22849275497487903,0.14290701205434966,0.04034554882134733,0.05300721298630004
